"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Tue 21st Mar 2017","5 - 6am",17.0,0.0,0.3,75.2,12.1,SW,"Best Conditions",,
"Tue 21st Mar 2017","6 - 7am",17.1,0.0,0.3,73.4,12.2,SW,"Best Conditions",,
"Tue 21st Mar 2017","7 - 8am",17.2,0.0,0.3,73.7,13.3,SW,"Best Conditions",,
"Tue 21st Mar 2017","8 - 9am",17.6,0.0,0.3,72.5,12.9,SW,"Best Conditions",,
"Tue 21st Mar 2017","9 - 10am",18.1,0.0,0.4,75.2,13.5,SW,"Best Conditions",,
"Tue 21st Mar 2017","10 - 11am",18.8,0.0,0.2,76.2,14.2,SW,"Best Conditions",,
"Tue 21st Mar 2017","11 - 12pm",19.2,0.0,0.2,76.0,14.9,SW,"Best Conditions",,
"Tue 21st Mar 2017","12 - 1pm",19.4,0.0,10.1,77.9,16.6,SW,"Extreme Caution",,
"Tue 21st Mar 2017","1 - 2pm",19.9,0.0,2.5,79.1,15.6,SW,"Extreme Caution",,
"Tue 21st Mar 2017","2 - 3pm",19.9,0.0,26.0,78.6,16.3,SW,"Extreme Caution",,
"Tue 21st Mar 2017","3 - 4pm",19.6,0.0,28.0,81.7,14.9,SW,"Best Conditions",,
"Tue 21st Mar 2017","4 - 5pm",19.7,0.0,9.4,80.8,12.6,SW,"Best Conditions",,
"Tue 21st Mar 2017","5 - 6pm",20.2,0.0,1.1,75.7,19.6,SW,"Extreme Caution",,
"Tue 21st Mar 2017","6 - 7pm",19.4,0.0,2.8,78.9,14.3,SW,"Best Conditions",,
"Tue 21st Mar 2017","7 - 8pm",18.6,0.0,7.7,83.9,11.6,SW,"Best Conditions",,
"Tue 21st Mar 2017","8 - 9pm",17.9,0.0,91.2,90.3,7.4,SW,"Best Conditions",,
"Tue 21st Mar 2017","9 - 10pm",18.3,0.0,71.7,88.7,5.3,S,"Best Conditions",,
"Tue 21st Mar 2017","10 - 11pm",18.6,0.0,43.6,86.2,5.4,S,"Best Conditions",,
"Tue 21st Mar 2017","11 - 12am",18.6,0.0,45.9,87.3,4.9,S,"Best Conditions",,
"Wed 22nd Mar 2017","12 - 1am",18.7,0.0,33.5,85.7,3.7,S,"Best Conditions",,
"Wed 22nd Mar 2017","1 - 2am",18.5,0.0,38.1,86.3,1.4,S,"Not Recommended",,
"Wed 22nd Mar 2017","2 - 3am",18.4,0.0,49.6,88.5,3.9,SW,"Best Conditions",,
"Wed 22nd Mar 2017","3 - 4am",18.3,0.0,58.2,89.8,3.8,SW,"Best Conditions",,
"Wed 22nd Mar 2017","4 - 5am",18.1,0.0,79.7,91.7,1.9,SW,"Not Recommended",,
"Wed 22nd Mar 2017","5 - 6am",17.6,0.0,99.4,96.2,1.1,SW,"Not Recommended",,
"Wed 22nd Mar 2017","6 - 7am",17.7,0.0,99.1,95.7,1.3,SW,"Not Recommended",,
"Wed 22nd Mar 2017","7 - 8am",18.0,0.0,97.5,93.7,0.8,SW,"Not Recommended",,
"Wed 22nd Mar 2017","8 - 9am",18.6,0.0,78.0,92.3,3.2,SW,"Best Conditions",,
"Wed 22nd Mar 2017","9 - 10am",19.4,0.0,25.4,89.0,7.8,SW,"Best Conditions",,
"Wed 22nd Mar 2017","10 - 11am",20.3,0.0,4.6,85.1,9.8,SW,"Best Conditions",,
"Wed 22nd Mar 2017","11 - 12pm",20.9,0.0,1.3,80.9,12.2,SW,"Best Conditions",,
"Wed 22nd Mar 2017","12 - 1pm",21.4,0.0,0.5,77.2,13.7,SW,"Best Conditions",,
"Wed 22nd Mar 2017","1 - 2pm",21.7,0.0,0.2,74.0,14.8,SW,"Best Conditions",,
"Wed 22nd Mar 2017","2 - 3pm",21.6,0.0,0.2,75.2,16.7,SW,"Extreme Caution",,
"Wed 22nd Mar 2017","3 - 4pm",21.9,0.0,0.2,73.5,15.4,SW,"Extreme Caution",,
"Wed 22nd Mar 2017","4 - 5pm",21.2,0.0,0.2,76.8,14.8,SW,"Best Conditions",,
"Wed 22nd Mar 2017","5 - 6pm",20.3,0.0,0.8,83.1,13.7,SW,"Best Conditions",,
"Wed 22nd Mar 2017","6 - 7pm",19.8,0.0,1.8,85.6,11.3,SW,"Best Conditions",,
"Wed 22nd Mar 2017","7 - 8pm",19.3,0.0,6.0,88.2,9.2,SW,"Best Conditions",,
"Wed 22nd Mar 2017","8 - 9pm",19.1,0.0,15.5,90.6,8.0,SW,"Best Conditions",,
"Wed 22nd Mar 2017","9 - 10pm",18.9,0.0,36.9,91.9,7.0,SW,"Best Conditions",,
"Wed 22nd Mar 2017","10 - 11pm",19.1,0.0,34.8,92.0,6.4,SW,"Best Conditions",,
"Wed 22nd Mar 2017","11 - 12am",19.2,0.0,33.0,92.2,7.0,SW,"Best Conditions",,
"Thu 23rd Mar 2017","12 - 1am",19.4,0.0,49.1,92.1,6.8,SW,"Best Conditions",,
"Thu 23rd Mar 2017","1 - 2am",18.9,0.0,70.3,94.3,1.9,W,"Not Recommended",,
"Thu 23rd Mar 2017","2 - 3am",19.1,0.0,65.6,93.6,5.2,SW,"Best Conditions",,
"Thu 23rd Mar 2017","3 - 4am",19.3,0.0,46.8,92.7,7.2,SW,"Best Conditions",,
"Thu 23rd Mar 2017","4 - 5am",19.2,0.0,45.4,92.7,8.0,SW,"Best Conditions",,
"Thu 23rd Mar 2017","5 - 6am",18.8,0.0,67.8,94.2,1.6,W,"Not Recommended",,
"Thu 23rd Mar 2017","6 - 7am",18.5,0.0,79.3,96.0,1.8,W,"Not Recommended",,
"Thu 23rd Mar 2017","7 - 8am",18.8,0.0,93.0,95.8,7.4,SW,"Best Conditions",,
"Thu 23rd Mar 2017","8 - 9am",19.5,0.0,90.5,93.9,8.7,SW,"Best Conditions",,
"Thu 23rd Mar 2017","9 - 10am",19.5,0.0,96.5,95.2,12.4,SW,"Best Conditions",,
"Thu 23rd Mar 2017","10 - 11am",19.4,0.0,92.0,96.5,11.1,SW,"Best Conditions",,
"Thu 23rd Mar 2017","11 - 12pm",20.4,0.0,13.6,91.4,8.7,SW,"Best Conditions",,
"Thu 23rd Mar 2017","12 - 1pm",20.7,0.0,0.2,86.6,11.3,SW,"Best Conditions",,
"Thu 23rd Mar 2017","1 - 2pm",21.2,0.0,0.2,83.5,11.7,SW,"Best Conditions",,
"Thu 23rd Mar 2017","2 - 3pm",21.9,0.0,0.1,79.3,9.7,S,"Best Conditions",,
"Thu 23rd Mar 2017","3 - 4pm",22.6,0.0,0.1,75.6,12.2,SW,"Best Conditions",,
"Thu 23rd Mar 2017","4 - 5pm",22.1,0.0,0.1,74.9,13.0,SW,"Best Conditions",,
"Thu 23rd Mar 2017","5 - 6pm",21.3,0.0,0.1,75.1,12.4,SW,"Best Conditions",,
"Thu 23rd Mar 2017","6 - 7pm",19.9,0.0,0.2,79.2,10.1,SW,"Best Conditions",,
"Thu 23rd Mar 2017","7 - 8pm",18.0,0.0,2.5,87.4,4.6,SW,"Best Conditions",,
"Thu 23rd Mar 2017","8 - 9pm",16.2,0.0,52.9,93.4,0.2,SW,"Not Recommended",,
"Thu 23rd Mar 2017","9 - 10pm",15.1,0.0,54.7,96.7,0.3,N,"Not Recommended",,
"Thu 23rd Mar 2017","10 - 11pm",14.1,0.0,61.5,98.2,0.0,N,"Not Recommended",,
"Thu 23rd Mar 2017","11 - 12am",13.6,0.0,70.7,99.1,0.0,NW,"Not Recommended",,
"Fri 24th Mar 2017","12 - 1am",13.1,0.0,72.8,99.7,0.0,W,"Not Recommended",,
"Fri 24th Mar 2017","1 - 2am",12.6,0.0,75.8,100.0,0.0,N,"Not Recommended",,
"Fri 24th Mar 2017","2 - 3am",12.3,0.0,80.4,100.0,0.0,N,"Not Recommended",,
"Fri 24th Mar 2017","3 - 4am",12.5,0.0,84.9,100.0,0.2,W,"Not Recommended",,
"Fri 24th Mar 2017","4 - 5am",13.3,0.0,87.5,100.0,0.0,N,"Not Recommended",,
"Fri 24th Mar 2017","5 - 6am",13.3,0.0,86.9,100.0,0.0,SW,"Not Recommended",,
"Fri 24th Mar 2017","6 - 7am",13.1,0.0,88.2,100.0,0.0,SW,"Not Recommended",,
"Fri 24th Mar 2017","7 - 8am",13.6,0.0,91.7,100.0,0.0,SW,"Not Recommended",,
"Fri 24th Mar 2017","8 - 9am",14.9,0.0,93.7,100.0,0.3,SW,"Not Recommended",,
"Fri 24th Mar 2017","9 - 10am",16.6,0.0,95.6,99.1,0.4,SW,"Not Recommended",,
"Fri 24th Mar 2017","10 - 11am",20.1,0.0,31.7,85.9,1.8,S,"Not Recommended",,
"Fri 24th Mar 2017","11 - 12pm",21.2,0.0,0.1,81.7,3.4,W,"Best Conditions",,
"Fri 24th Mar 2017","12 - 1pm",21.9,0.0,0.2,78.8,6.7,W,"Best Conditions",,
"Fri 24th Mar 2017","1 - 2pm",22.7,0.0,0.2,73.8,5.7,W,"Best Conditions",,
"Fri 24th Mar 2017","2 - 3pm",22.2,0.0,0.1,72.9,8.3,W,"Best Conditions",,
"Fri 24th Mar 2017","3 - 4pm",21.9,0.0,0.1,72.9,8.9,SW,"Best Conditions",,
"Fri 24th Mar 2017","4 - 5pm",21.4,0.0,0.1,75.8,9.0,SW,"Best Conditions",,
"Fri 24th Mar 2017","5 - 6pm",20.6,0.0,0.2,79.6,7.0,SW,"Best Conditions",,
"Fri 24th Mar 2017","6 - 7pm",20.2,0.0,0.2,81.8,3.7,W,"Best Conditions",,
"Fri 24th Mar 2017","7 - 8pm",19.2,0.0,1.7,87.5,0.2,SW,"Not Recommended",,
"Fri 24th Mar 2017","8 - 9pm",18.4,0.0,10.3,92.6,0.0,W,"Not Recommended",,
"Fri 24th Mar 2017","9 - 10pm",18.3,0.0,25.9,94.3,0.0,W,"Not Recommended",,
"Fri 24th Mar 2017","10 - 11pm",17.8,0.0,76.8,96.0,0.0,W,"Not Recommended",,
"Fri 24th Mar 2017","11 - 12am",17.3,0.0,72.3,97.4,0.0,W,"Not Recommended",,
"Sat 25th Mar 2017","12 - 1am",17.7,0.0,85.3,97.8,0.3,W,"Not Recommended",,
"Sat 25th Mar 2017","1 - 2am",17.7,0.0,90.9,95.4,0.5,W,"Not Recommended",,
"Sat 25th Mar 2017","2 - 3am",17.1,0.0,81.2,96.8,0.0,W,"Not Recommended",,
"Sat 25th Mar 2017","3 - 4am",17.0,0.0,74.7,97.2,0.1,W,"Not Recommended",,
"Sat 25th Mar 2017","4 - 5am",16.9,0.0,77.1,98.2,0.0,NW,"Not Recommended",,
"Sat 25th Mar 2017","5 - 6am",16.8,0.0,75.6,98.2,0.0,NW,"Not Recommended",,
"Sat 25th Mar 2017","6 - 7am",15.8,0.0,69.2,98.9,0.0,N,"Not Recommended",,
"Sat 25th Mar 2017","7 - 8am",15.2,0.0,72.7,99.6,0.0,N,"Not Recommended",,
"Sat 25th Mar 2017","8 - 9am",16.4,0.0,82.9,99.7,0.0,NW,"Not Recommended",,
"Sat 25th Mar 2017","9 - 10am",17.8,0.0,95.3,97.4,0.2,SE,"Not Recommended",,
"Sat 25th Mar 2017","10 - 11am",19.4,0.0,52.8,90.2,0.9,NE,"Not Recommended",,
"Sat 25th Mar 2017","11 - 12pm",20.4,0.0,21.4,84.0,1.2,N,"Not Recommended",,
"Sat 25th Mar 2017","12 - 1pm",21.0,0.0,18.6,79.4,2.2,N,"Not Recommended",,
"Sat 25th Mar 2017","1 - 2pm",22.3,0.0,0.1,72.0,3.0,N,"Best Conditions",,
"Sat 25th Mar 2017","2 - 3pm",23.0,0.0,0.1,67.6,5.1,NE,"Best Conditions",,
"Sat 25th Mar 2017","3 - 4pm",22.5,0.0,0.1,69.1,9.8,NE,"Best Conditions",,
"Sat 25th Mar 2017","4 - 5pm",22.3,0.0,0.2,69.5,9.8,NE,"Best Conditions",,
"Sat 25th Mar 2017","5 - 6pm",21.5,0.0,0.2,73.6,10.9,NE,"Best Conditions",,
"Sat 25th Mar 2017","6 - 7pm",19.9,0.0,0.5,77.6,7.1,NE,"Best Conditions",,
"Sat 25th Mar 2017","7 - 8pm",19.1,0.0,2.2,83.6,5.4,NE,"Best Conditions",,
"Sat 25th Mar 2017","8 - 9pm",18.6,0.0,6.3,89.7,3.1,NE,"Best Conditions",,
"Sat 25th Mar 2017","9 - 10pm",18.6,0.0,10.7,91.5,4.5,NE,"Best Conditions",,
"Sat 25th Mar 2017","10 - 11pm",19.2,0.0,6.4,90.9,7.9,NE,"Best Conditions",,
"Sat 25th Mar 2017","11 - 12am",19.3,0.0,5.0,90.2,6.4,NE,"Best Conditions",,
"Sun 26th Mar 2017","12 - 1am",19.3,0.0,11.3,91.2,5.7,NE,"Best Conditions",,
"Sun 26th Mar 2017","1 - 2am",19.3,0.0,7.1,92.5,3.0,NE,"Best Conditions",,
"Sun 26th Mar 2017","2 - 3am",19.1,0.0,81.0,94.1,2.4,NE,"Not Recommended",,
"Sun 26th Mar 2017","3 - 4am",19.3,0.8,98.4,94.6,4.0,NE,"Not Recommended",,
"Sun 26th Mar 2017","4 - 5am",18.9,4.4,96.9,97.6,2.3,NE,"Not Recommended",,
"Sun 26th Mar 2017","5 - 6am",18.8,0.0,98.1,98.6,1.7,NE,"Not Recommended",,
"Sun 26th Mar 2017","6 - 7am",18.5,0.0,98.1,98.8,1.5,NE,"Not Recommended",,
"Sun 26th Mar 2017","7 - 8am",18.2,0.2,97.3,98.1,2.6,NE,"Not Recommended",,
"Sun 26th Mar 2017","8 - 9am",19.1,0.4,89.3,96.7,3.0,NE,"Not Recommended",,
"Sun 26th Mar 2017","9 - 10am",19.5,0.0,58.8,92.3,5.0,NE,"Best Conditions",,
"Sun 26th Mar 2017","10 - 11am",20.4,0.0,8.9,87.4,10.8,NE,"Best Conditions",,
"Sun 26th Mar 2017","11 - 12pm",20.9,0.0,5.1,82.1,13.7,NE,"Best Conditions",,
"Sun 26th Mar 2017","12 - 1pm",21.0,0.0,6.5,84.1,11.5,NE,"Best Conditions",,
"Sun 26th Mar 2017","1 - 2pm",19.8,0.0,73.2,89.7,9.4,NE,"Best Conditions",,
"Sun 26th Mar 2017","2 - 3pm",20.7,0.0,50.3,89.1,9.7,NE,"Best Conditions",,
"Sun 26th Mar 2017","3 - 4pm",21.4,0.0,0.2,84.5,17.3,NE,"Extreme Caution",,
"Sun 26th Mar 2017","4 - 5pm",20.9,0.0,30.3,86.7,14.7,NE,"Best Conditions",,
"Sun 26th Mar 2017","5 - 6pm",20.1,0.8,79.1,92.3,10.2,NE,"Not Recommended",,
"Sun 26th Mar 2017","6 - 7pm",20.1,0.2,77.3,92.1,9.4,NE,"Not Recommended",,
"Sun 26th Mar 2017","7 - 8pm",19.6,5.0,61.8,94.1,8.3,NE,"Not Recommended",,
"Sun 26th Mar 2017","8 - 9pm",18.7,3.4,94.5,98.0,9.2,NE,"Not Recommended",,
"Sun 26th Mar 2017","9 - 10pm",18.8,0.2,97.5,98.3,8.5,NE,"Not Recommended",,
"Sun 26th Mar 2017","10 - 11pm",18.2,0.0,97.1,97.9,5.3,NE,"Best Conditions",,
"Sun 26th Mar 2017","11 - 12am",18.3,0.0,97.8,98.4,5.3,NE,"Best Conditions",,
"Mon 27th Mar 2017","12 - 1am",18.2,0.4,97.8,98.3,5.1,NE,"Not Recommended",,
"Mon 27th Mar 2017","1 - 2am",18.0,0.0,97.1,99.1,6.0,NE,"Best Conditions",,
"Mon 27th Mar 2017","2 - 3am",17.8,0.0,96.6,99.8,1.1,E,"Not Recommended",,
"Mon 27th Mar 2017","3 - 4am",17.7,0.2,97.9,100.0,0.1,NE,"Not Recommended",,
"Mon 27th Mar 2017","4 - 5am",17.7,0.0,97.4,100.0,0.0,NE,"Not Recommended",,
"Mon 27th Mar 2017","5 - 6am",18.1,0.0,96.3,100.0,0.9,N,"Not Recommended",,
"Mon 27th Mar 2017","6 - 7am",18.1,0.0,96.1,99.5,0.2,N,"Not Recommended",,
"Mon 27th Mar 2017","7 - 8am",18.2,0.0,96.7,99.3,0.0,NW,"Not Recommended",,
"Mon 27th Mar 2017","8 - 9am",20.1,0.0,44.6,93.3,0.6,N,"Not Recommended",,
"Mon 27th Mar 2017","9 - 10am",20.9,0.0,0.3,87.3,4.3,NE,"Best Conditions",,
"Mon 27th Mar 2017","10 - 11am",21.2,0.0,0.2,86.2,3.9,N,"Best Conditions",,
"Mon 27th Mar 2017","11 - 12pm",22.2,0.0,0.2,80.5,5.0,NW,"Best Conditions",,
"Mon 27th Mar 2017","12 - 1pm",23.5,0.0,0.1,74.6,7.1,NW,"Best Conditions",,
"Mon 27th Mar 2017","1 - 2pm",23.8,0.0,0.1,73.2,6.2,NW,"Best Conditions",,
"Mon 27th Mar 2017","2 - 3pm",23.4,0.0,43.7,77.2,7.5,W,"Best Conditions",,
"Mon 27th Mar 2017","3 - 4pm",23.3,0.0,3.6,77.0,8.1,W,"Best Conditions",,
"Mon 27th Mar 2017","4 - 5pm",23.3,0.0,0.1,74.4,9.8,W,"Best Conditions",,
"Mon 27th Mar 2017","5 - 6pm",22.4,0.0,1.4,78.1,8.1,SW,"Best Conditions",,
"Mon 27th Mar 2017","6 - 7pm",21.6,0.0,0.2,80.6,6.4,W,"Best Conditions",,
"Mon 27th Mar 2017","7 - 8pm",19.8,0.0,9.1,86.8,0.6,W,"Not Recommended",,
"Mon 27th Mar 2017","8 - 9pm",17.9,0.0,42.3,94.0,0.0,N,"Not Recommended",,
"Mon 27th Mar 2017","9 - 10pm",17.4,0.0,56.0,97.7,0.0,N,"Not Recommended",,
"Mon 27th Mar 2017","10 - 11pm",17.8,0.0,86.1,98.2,0.2,SW,"Not Recommended",,
"Mon 27th Mar 2017","11 - 12am",17.8,0.0,98.2,98.5,0.0,S,"Not Recommended",,
"Tue 28th Mar 2017","12 - 1am",17.9,0.0,98.5,99.0,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","1 - 2am",17.4,0.0,98.2,99.6,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","2 - 3am",17.0,0.0,98.2,99.9,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","3 - 4am",16.0,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","4 - 5am",15.2,0.0,97.7,100.0,0.2,NW,"Not Recommended",,
"Tue 28th Mar 2017","5 - 6am",14.5,0.0,97.4,100.0,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","6 - 7am",15.3,0.0,97.3,100.0,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","7 - 8am",15.7,0.0,97.4,100.0,0.0,N,"Not Recommended",,
"Tue 28th Mar 2017","8 - 9am",16.8,0.0,94.6,100.0,0.0,SW,"Not Recommended",,
"Tue 28th Mar 2017","9 - 10am",19.8,0.0,7.5,97.4,2.6,NE,"Not Recommended",,
"Tue 28th Mar 2017","10 - 11am",21.1,0.0,0.2,90.8,7.3,NE,"Best Conditions",,
"Tue 28th Mar 2017","11 - 12pm",21.4,0.0,0.2,87.1,9.4,NE,"Best Conditions",,
"Tue 28th Mar 2017","12 - 1pm",22.5,0.0,0.1,79.1,10.1,NE,"Best Conditions",,
"Tue 28th Mar 2017","1 - 2pm",23.5,0.0,0.1,74.0,10.3,NE,"Best Conditions",,
"Tue 28th Mar 2017","2 - 3pm",24.4,0.0,0.1,68.7,11.4,NE,"Best Conditions",,
"Tue 28th Mar 2017","3 - 4pm",24.3,0.0,0.1,69.2,13.0,NE,"Best Conditions",,
"Tue 28th Mar 2017","4 - 5pm",24.0,0.0,0.1,71.5,11.2,NE,"Best Conditions",,
"Tue 28th Mar 2017","5 - 6pm",23.5,0.0,0.1,72.8,9.9,NE,"Best Conditions",,
"Tue 28th Mar 2017","6 - 7pm",22.8,0.0,0.2,74.6,6.5,NE,"Best Conditions",,
"Tue 28th Mar 2017","7 - 8pm",20.7,0.0,0.2,84.2,0.9,N,"Not Recommended",,
"Tue 28th Mar 2017","8 - 9pm",18.7,0.0,51.8,93.4,0.2,N,"Not Recommended",,
"Tue 28th Mar 2017","9 - 10pm",18.2,0.0,54.2,96.4,0.8,NW,"Not Recommended",,
"Tue 28th Mar 2017","10 - 11pm",18.0,0.0,49.0,96.9,0.2,NE,"Not Recommended",,
"Tue 28th Mar 2017","11 - 12am",17.2,0.0,39.0,98.5,0.0,N,"Not Recommended",,
"Wed 29th Mar 2017","12 - 1am",17.3,0.0,56.6,99.3,0.1,SW,"Not Recommended",,
"Wed 29th Mar 2017","1 - 2am",17.6,0.0,94.0,99.6,0.1,SW,"Not Recommended",,
"Wed 29th Mar 2017","2 - 3am",17.7,2.2,96.2,99.7,0.1,W,"Not Recommended",,
"Wed 29th Mar 2017","3 - 4am",17.6,1.6,94.5,99.9,0.0,NW,"Not Recommended",,
"Wed 29th Mar 2017","4 - 5am",17.7,2.6,93.4,100.0,0.0,N,"Not Recommended",,
"Wed 29th Mar 2017","5 - 6am",17.9,0.4,96.0,100.0,0.0,N,"Not Recommended",,
"Wed 29th Mar 2017","6 - 7am",17.9,1.0,95.4,100.0,0.0,W,"Not Recommended",,
"Wed 29th Mar 2017","7 - 8am",17.9,3.4,92.7,100.0,0.9,W,"Not Recommended",,
"Wed 29th Mar 2017","8 - 9am",17.4,4.8,90.4,100.0,2.2,W,"Not Recommended",,
"Wed 29th Mar 2017","9 - 10am",17.7,0.8,94.7,100.0,3.4,W,"Not Recommended",,
"Wed 29th Mar 2017","10 - 11am",18.2,0.0,96.4,99.4,4.6,W,"Best Conditions",,
"Wed 29th Mar 2017","11 - 12pm",18.7,0.8,95.7,97.5,5.2,W,"Not Recommended",,
"Wed 29th Mar 2017","12 - 1pm",19.6,0.0,33.3,94.2,7.2,W,"Best Conditions",,
"Wed 29th Mar 2017","1 - 2pm",19.9,0.0,4.2,91.7,8.1,W,"Best Conditions",,
"Wed 29th Mar 2017","2 - 3pm",20.3,0.0,6.8,91.2,9.8,W,"Best Conditions",,
"Wed 29th Mar 2017","3 - 4pm",20.5,0.0,0.8,89.0,10.1,W,"Best Conditions",,
"Wed 29th Mar 2017","4 - 5pm",20.3,0.0,27.0,88.9,8.1,W,"Best Conditions",,
"Wed 29th Mar 2017","5 - 6pm",20.0,0.0,7.3,89.9,5.7,W,"Best Conditions",,
"Wed 29th Mar 2017","6 - 7pm",19.7,0.0,12.6,91.9,3.5,W,"Best Conditions",,
"Wed 29th Mar 2017","7 - 8pm",19.3,0.0,2.8,93.3,4.1,W,"Best Conditions",,
"Wed 29th Mar 2017","8 - 9pm",19.0,0.0,0.3,94.1,2.4,W,"Not Recommended",,
"Wed 29th Mar 2017","9 - 10pm",18.8,0.0,0.4,94.0,1.6,W,"Not Recommended",,
"Wed 29th Mar 2017","10 - 11pm",18.4,0.0,48.1,94.1,0.8,W,"Not Recommended",,
"Wed 29th Mar 2017","11 - 12am",18.1,0.0,92.4,95.4,0.1,W,"Not Recommended",,
"Thu 30th Mar 2017","12 - 1am",18.0,0.0,84.2,96.7,0.0,NW,"Not Recommended",,
"Thu 30th Mar 2017","1 - 2am",18.0,0.0,50.6,97.6,0.1,SW,"Not Recommended",,
"Thu 30th Mar 2017","2 - 3am",17.7,0.0,67.7,98.5,0.0,W,"Not Recommended",,
"Thu 30th Mar 2017","3 - 4am",17.3,0.0,59.3,99.3,0.0,W,"Not Recommended",,
"Thu 30th Mar 2017","4 - 5am",16.6,0.0,77.9,99.9,0.0,N,"Not Recommended",,
"Thu 30th Mar 2017","5 - 6am",16.3,0.0,84.6,100.0,0.0,W,"Not Recommended",,
"Thu 30th Mar 2017","6 - 7am",16.3,0.0,89.6,100.0,0.2,W,"Not Recommended",,
"Thu 30th Mar 2017","7 - 8am",16.5,0.0,91.6,100.0,0.1,W,"Not Recommended",,
"Thu 30th Mar 2017","8 - 9am",17.1,0.0,93.3,100.0,0.0,NW,"Not Recommended",,
"Thu 30th Mar 2017","9 - 10am",19.4,0.0,87.1,95.2,3.5,W,"Best Conditions",,
"Thu 30th Mar 2017","10 - 11am",20.4,0.0,0.4,87.3,8.9,SW,"Best Conditions",,
"Thu 30th Mar 2017","11 - 12pm",20.4,0.0,0.2,87.0,12.5,SW,"Best Conditions",,
"Thu 30th Mar 2017","12 - 1pm",20.6,0.0,0.2,84.9,10.4,SW,"Best Conditions",,
"Thu 30th Mar 2017","1 - 2pm",21.4,0.0,0.1,77.5,12.4,SW,"Best Conditions",,
"Thu 30th Mar 2017","2 - 3pm",21.3,0.0,0.1,73.1,11.5,SW,"Best Conditions",,
"Thu 30th Mar 2017","3 - 4pm",21.8,0.0,0.1,70.8,9.2,SW,"Best Conditions",,
"Thu 30th Mar 2017","4 - 5pm",21.3,0.0,0.1,73.7,9.8,SW,"Best Conditions",,
"Thu 30th Mar 2017","5 - 6pm",21.4,0.0,0.1,73.4,7.4,SW,"Best Conditions",,
"Thu 30th Mar 2017","6 - 7pm",19.6,0.0,0.2,80.4,5.5,SW,"Best Conditions",,
"Thu 30th Mar 2017","7 - 8pm",17.7,0.0,10.9,91.3,1.7,SW,"Not Recommended",,
"Thu 30th Mar 2017","8 - 9pm",16.3,0.0,47.1,95.6,0.0,SW,"Not Recommended",,
"Thu 30th Mar 2017","9 - 10pm",14.9,0.0,36.6,98.3,0.0,N,"Not Recommended",,
"Thu 30th Mar 2017","10 - 11pm",13.8,0.0,36.7,99.4,0.0,SW,"Not Recommended",,
"Thu 30th Mar 2017","11 - 12am",13.4,0.0,39.1,100.0,0.0,N,"Not Recommended",,
"Fri 31st Mar 2017","12 - 1am",13.3,0.0,45.2,100.0,0.0,N,"Not Recommended",,
"Fri 31st Mar 2017","1 - 2am",13.6,0.0,62.2,100.0,0.0,N,"Not Recommended",,
"Fri 31st Mar 2017","2 - 3am",14.0,0.0,69.3,100.0,0.0,N,"Not Recommended",,
"Fri 31st Mar 2017","3 - 4am",14.6,0.0,81.0,100.0,0.0,N,"Not Recommended",,
"Fri 31st Mar 2017","4 - 5am",15.2,0.0,83.6,100.0,0.0,N,"Not Recommended",,
"Fri 31st Mar 2017","5 - 6am",15.3,0.0,84.3,100.0,0.0,S,"Not Recommended",,
"Fri 31st Mar 2017","6 - 7am",15.4,0.0,84.8,100.0,0.0,SW,"Not Recommended",,
"Fri 31st Mar 2017","7 - 8am",15.7,0.0,85.7,100.0,0.0,NW,"Not Recommended",,
"Fri 31st Mar 2017","8 - 9am",16.3,0.0,88.5,99.1,0.2,SW,"Not Recommended",,
"Fri 31st Mar 2017","9 - 10am",17.9,0.0,72.4,90.5,0.6,SW,"Not Recommended",,
"Fri 31st Mar 2017","10 - 11am",19.6,0.0,0.2,77.6,1.0,S,"Not Recommended",,
"Fri 31st Mar 2017","11 - 12pm",20.3,0.0,0.2,73.9,1.9,S,"Not Recommended",,
"Fri 31st Mar 2017","12 - 1pm",20.8,0.0,0.1,73.0,3.7,S,"Best Conditions",,
"Fri 31st Mar 2017","1 - 2pm",20.5,0.0,0.2,76.7,6.7,SW,"Best Conditions",,
"Fri 31st Mar 2017","2 - 3pm",22.2,0.0,0.1,69.3,3.0,SW,"Best Conditions",,
"Fri 31st Mar 2017","3 - 4pm",22.7,0.0,0.1,67.3,4.6,E,"Best Conditions",,
"Fri 31st Mar 2017","4 - 5pm",22.6,0.0,0.1,67.2,2.7,E,"Not Recommended",,
"Fri 31st Mar 2017","5 - 6pm",22.4,0.0,0.1,69.4,6.3,E,"Best Conditions",,
"Fri 31st Mar 2017","6 - 7pm",20.9,0.0,0.2,75.0,2.9,E,"Not Recommended",,
"Fri 31st Mar 2017","7 - 8pm",17.7,0.0,36.6,88.6,1.1,NE,"Not Recommended",,
