"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Wed 27th Feb 2019","1 - 2pm",22.0,0.0,0.2,45.7,10.4,SW,"Suitable With Caution",,
"Wed 27th Feb 2019","2 - 3pm",22.2,0.0,0.1,46.2,11.8,SW,"Suitable With Caution",,
"Wed 27th Feb 2019","3 - 4pm",22.1,0.0,0.1,45.1,14.4,SW,"Suitable With Caution",,
"Wed 27th Feb 2019","4 - 5pm",21.5,0.0,0.1,53.1,15.9,SW,"Extreme Caution",,
"Wed 27th Feb 2019","5 - 6pm",20.8,0.0,0.2,58.4,16.0,SW,"Extreme Caution",,
"Wed 27th Feb 2019","6 - 7pm",19.8,0.0,0.2,63.8,14.8,SW,"Best Conditions",,
"Wed 27th Feb 2019","7 - 8pm",18.5,0.0,0.2,70.5,12.0,SW,"Best Conditions",,
"Wed 27th Feb 2019","8 - 9pm",17.1,0.0,0.3,77.7,4.4,SW,"Best Conditions",,
"Wed 27th Feb 2019","9 - 10pm",15.2,0.0,54.5,86.8,0.1,SW,"Not Recommended",,
"Wed 27th Feb 2019","10 - 11pm",13.4,0.0,94.1,93.4,0.1,SW,"Not Recommended",,
"Wed 27th Feb 2019","11 - 12am",12.9,0.0,94.1,97.2,0.0,N,"Not Recommended",,
"Thu 28th Feb 2019","12 - 1am",12.7,0.0,97.4,98.3,0.0,N,"Not Recommended",,
"Thu 28th Feb 2019","1 - 2am",13.3,0.0,98.7,98.8,0.0,SW,"Not Recommended",,
"Thu 28th Feb 2019","2 - 3am",14.8,0.0,99.1,96.7,1.5,SW,"Not Recommended",,
"Thu 28th Feb 2019","3 - 4am",15.6,0.0,99.2,91.5,0.6,SW,"Not Recommended",,
"Thu 28th Feb 2019","4 - 5am",14.2,0.0,99.2,96.4,1.7,SW,"Not Recommended",,
"Thu 28th Feb 2019","5 - 6am",16.8,0.0,99.7,96.1,8.8,SW,"Best Conditions",,
"Thu 28th Feb 2019","6 - 7am",16.7,0.0,98.6,89.7,6.4,S,"Best Conditions",,
"Thu 28th Feb 2019","7 - 8am",16.5,0.0,21.6,82.5,5.7,S,"Best Conditions",,
"Thu 28th Feb 2019","8 - 9am",17.9,0.0,0.3,74.2,9.2,S,"Best Conditions",,
"Thu 28th Feb 2019","9 - 10am",19.2,0.0,0.2,62.3,16.7,S,"Extreme Caution",,
"Thu 28th Feb 2019","10 - 11am",19.4,0.0,0.2,58.2,17.8,S,"Extreme Caution",,
"Thu 28th Feb 2019","11 - 12pm",19.7,0.0,0.2,54.6,18.1,S,"Extreme Caution",,
"Thu 28th Feb 2019","12 - 1pm",20.2,0.0,0.2,47.2,20.2,SW,"Not Recommended",,
"Thu 28th Feb 2019","1 - 2pm",21.0,0.0,0.1,49.2,13.7,S,"Suitable With Caution",,
"Thu 28th Feb 2019","2 - 3pm",21.1,0.0,0.1,46.8,14.4,S,"Suitable With Caution",,
"Thu 28th Feb 2019","3 - 4pm",21.7,0.0,0.1,46.2,13.9,S,"Suitable With Caution",,
"Thu 28th Feb 2019","4 - 5pm",21.4,0.0,0.1,49.0,16.4,S,"Extreme Caution",,
"Thu 28th Feb 2019","5 - 6pm",20.8,0.0,0.1,52.9,16.1,SW,"Extreme Caution",,
"Thu 28th Feb 2019","6 - 7pm",20.2,0.0,0.2,55.5,12.7,SW,"Best Conditions",,
"Thu 28th Feb 2019","7 - 8pm",18.5,0.0,0.2,60.9,8.5,SW,"Best Conditions",,
"Thu 28th Feb 2019","8 - 9pm",15.1,0.0,5.1,74.1,0.2,S,"Not Recommended",,
"Thu 28th Feb 2019","9 - 10pm",12.5,0.0,63.8,88.4,0.1,S,"Not Recommended",,
"Thu 28th Feb 2019","10 - 11pm",12.5,0.0,77.4,90.6,0.0,S,"Not Recommended",,
"Thu 28th Feb 2019","11 - 12am",11.8,0.0,96.1,93.3,0.0,N,"Not Recommended",,
"Fri 1st Mar 2019","12 - 1am",10.9,0.0,94.0,96.0,0.1,NW,"Not Recommended",,
"Fri 1st Mar 2019","1 - 2am",10.9,0.0,94.6,97.6,0.3,N,"Not Recommended",,
"Fri 1st Mar 2019","2 - 3am",12.3,0.0,98.0,96.8,0.2,N,"Not Recommended",,
"Fri 1st Mar 2019","3 - 4am",13.1,0.0,98.8,94.0,0.1,W,"Not Recommended",,
"Fri 1st Mar 2019","4 - 5am",15.4,0.0,28.7,83.0,6.3,NE,"Best Conditions",,
"Fri 1st Mar 2019","5 - 6am",16.8,0.0,0.3,72.5,9.5,NE,"Best Conditions",,
"Fri 1st Mar 2019","6 - 7am",16.3,0.0,0.3,74.4,5.1,NE,"Best Conditions",,
"Fri 1st Mar 2019","7 - 8am",15.9,0.0,0.4,78.7,2.4,NE,"Not Recommended",,
"Fri 1st Mar 2019","8 - 9am",17.2,0.0,0.3,71.8,6.8,NE,"Best Conditions",,
"Fri 1st Mar 2019","9 - 10am",18.7,0.0,0.2,63.9,10.1,NE,"Best Conditions",,
"Fri 1st Mar 2019","10 - 11am",19.5,0.0,0.2,60.4,11.7,NE,"Best Conditions",,
"Fri 1st Mar 2019","11 - 12pm",19.7,0.0,0.2,59.9,8.0,NE,"Best Conditions",,
"Fri 1st Mar 2019","12 - 1pm",20.3,0.0,0.2,57.6,7.2,NE,"Best Conditions",,
"Fri 1st Mar 2019","1 - 2pm",21.3,0.0,0.1,54.3,6.0,NE,"Best Conditions",,
"Fri 1st Mar 2019","2 - 3pm",22.8,0.0,0.1,50.7,4.8,NE,"Best Conditions",,
"Fri 1st Mar 2019","3 - 4pm",21.8,0.0,0.1,54.3,5.9,NE,"Best Conditions",,
"Fri 1st Mar 2019","4 - 5pm",21.8,0.0,0.1,53.7,3.8,E,"Best Conditions",,
"Fri 1st Mar 2019","5 - 6pm",21.9,0.0,0.2,54.8,7.3,SW,"Best Conditions",,
"Fri 1st Mar 2019","6 - 7pm",20.9,0.0,0.2,58.0,10.1,SW,"Best Conditions",,
"Fri 1st Mar 2019","7 - 8pm",19.9,0.0,0.2,61.4,5.2,S,"Best Conditions",,
"Fri 1st Mar 2019","8 - 9pm",17.6,0.0,0.2,72.6,0.0,S,"Not Recommended",,
"Fri 1st Mar 2019","9 - 10pm",16.3,0.0,0.4,79.0,0.3,SE,"Not Recommended",,
"Fri 1st Mar 2019","10 - 11pm",14.9,0.0,18.0,83.9,0.2,N,"Not Recommended",,
"Fri 1st Mar 2019","11 - 12am",12.4,0.0,96.7,93.7,0.2,N,"Not Recommended",,
"Sat 2nd Mar 2019","12 - 1am",11.4,0.0,93.6,96.9,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","1 - 2am",10.7,0.0,93.3,98.4,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","2 - 3am",10.5,0.0,93.6,99.2,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","3 - 4am",10.4,0.0,93.7,99.7,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","4 - 5am",9.4,0.0,93.1,99.9,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","5 - 6am",8.4,0.0,94.0,100.0,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","6 - 7am",7.8,0.0,96.4,100.0,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","7 - 8am",8.2,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","8 - 9am",13.6,0.0,98.9,96.0,1.8,E,"Not Recommended",,
"Sat 2nd Mar 2019","9 - 10am",17.9,0.0,22.1,74.3,7.2,E,"Best Conditions",,
"Sat 2nd Mar 2019","10 - 11am",19.6,0.0,0.3,67.2,8.2,E,"Best Conditions",,
"Sat 2nd Mar 2019","11 - 12pm",21.3,0.0,0.2,55.8,10.5,E,"Best Conditions",,
"Sat 2nd Mar 2019","12 - 1pm",22.1,0.0,0.1,46.6,10.4,E,"Suitable With Caution",,
"Sat 2nd Mar 2019","1 - 2pm",23.2,0.0,0.1,37.0,8.2,E,"Suitable With Caution",,
"Sat 2nd Mar 2019","2 - 3pm",23.5,0.0,0.1,35.3,8.9,SE,"Suitable With Caution",,
"Sat 2nd Mar 2019","3 - 4pm",23.5,0.0,0.1,38.8,8.7,NE,"Suitable With Caution",,
"Sat 2nd Mar 2019","4 - 5pm",23.7,0.0,0.1,38.0,8.6,NE,"Suitable With Caution",,
"Sat 2nd Mar 2019","5 - 6pm",23.6,0.0,0.1,39.1,9.0,NE,"Suitable With Caution",,
"Sat 2nd Mar 2019","6 - 7pm",22.2,0.0,0.1,43.9,9.0,NE,"Suitable With Caution",,
"Sat 2nd Mar 2019","7 - 8pm",20.1,0.0,0.2,53.3,2.5,N,"Not Recommended",,
"Sat 2nd Mar 2019","8 - 9pm",15.7,0.0,12.1,72.6,0.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","9 - 10pm",13.1,0.0,80.2,85.9,1.0,N,"Not Recommended",,
"Sat 2nd Mar 2019","10 - 11pm",12.1,0.0,93.9,90.0,0.2,N,"Not Recommended",,
"Sat 2nd Mar 2019","11 - 12am",10.5,0.0,95.0,94.6,0.0,NW,"Not Recommended",,
"Sun 3rd Mar 2019","12 - 1am",9.6,0.0,93.0,97.4,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","1 - 2am",8.8,0.0,92.8,98.6,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","2 - 3am",8.1,0.0,92.9,99.4,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","3 - 4am",7.5,0.0,93.1,99.9,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","4 - 5am",7.2,0.0,94.0,100.0,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","5 - 6am",6.8,0.0,95.3,100.0,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","6 - 7am",6.3,0.0,96.6,100.0,0.0,N,"Not Recommended",,
"Sun 3rd Mar 2019","7 - 8am",7.2,0.0,97.8,100.0,0.0,NW,"Not Recommended",,
"Sun 3rd Mar 2019","8 - 9am",11.6,0.0,98.9,97.8,2.3,SW,"Not Recommended",,
"Sun 3rd Mar 2019","9 - 10am",17.6,0.0,28.2,77.9,2.6,SW,"Not Recommended",,
"Sun 3rd Mar 2019","10 - 11am",21.5,0.0,0.3,64.5,7.4,SW,"Best Conditions",,
"Sun 3rd Mar 2019","11 - 12pm",22.9,0.0,0.1,52.2,10.3,SW,"Best Conditions",,
"Sun 3rd Mar 2019","12 - 1pm",23.5,0.0,0.1,54.4,12.0,SW,"Best Conditions",,
"Sun 3rd Mar 2019","1 - 2pm",23.8,0.0,0.1,54.4,13.2,SW,"Best Conditions",,
"Sun 3rd Mar 2019","2 - 3pm",23.7,0.0,0.1,55.0,14.4,SW,"Best Conditions",,
"Sun 3rd Mar 2019","3 - 4pm",23.4,0.0,0.1,53.5,15.7,SW,"Extreme Caution",,
"Sun 3rd Mar 2019","4 - 5pm",23.4,0.0,0.1,53.7,13.8,SW,"Best Conditions",,
"Sun 3rd Mar 2019","5 - 6pm",22.0,0.0,0.1,61.8,15.4,SW,"Extreme Caution",,
"Sun 3rd Mar 2019","6 - 7pm",21.1,0.0,0.2,63.5,11.9,SW,"Best Conditions",,
"Sun 3rd Mar 2019","7 - 8pm",19.4,0.0,2.2,73.6,8.7,SW,"Best Conditions",,
"Sun 3rd Mar 2019","8 - 9pm",16.9,0.0,83.8,88.4,2.7,SW,"Not Recommended",,
"Sun 3rd Mar 2019","9 - 10pm",14.6,0.0,95.2,94.5,0.3,SW,"Not Recommended",,
"Sun 3rd Mar 2019","10 - 11pm",13.0,0.0,93.3,97.4,0.4,W,"Not Recommended",,
"Sun 3rd Mar 2019","11 - 12am",12.9,0.0,93.2,98.7,0.9,W,"Not Recommended",,
"Mon 4th Mar 2019","12 - 1am",12.2,0.0,94.0,99.2,0.5,W,"Not Recommended",,
"Mon 4th Mar 2019","1 - 2am",11.6,0.0,95.8,99.7,0.7,SW,"Not Recommended",,
"Mon 4th Mar 2019","2 - 3am",11.6,0.0,98.0,100.0,1.3,SW,"Not Recommended",,
"Mon 4th Mar 2019","3 - 4am",11.2,0.0,98.9,100.0,0.9,SW,"Not Recommended",,
"Mon 4th Mar 2019","4 - 5am",10.0,0.0,99.0,100.0,0.2,SW,"Not Recommended",,
"Mon 4th Mar 2019","5 - 6am",9.1,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Mon 4th Mar 2019","6 - 7am",8.6,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Mon 4th Mar 2019","7 - 8am",9.0,0.0,99.2,100.0,0.0,N,"Not Recommended",,
"Mon 4th Mar 2019","8 - 9am",13.9,0.0,99.6,99.1,0.0,SW,"Not Recommended",,
"Mon 4th Mar 2019","9 - 10am",19.2,0.0,98.3,87.1,2.8,SW,"Not Recommended",,
"Mon 4th Mar 2019","10 - 11am",22.1,0.0,12.9,71.7,4.4,SW,"Best Conditions",,
"Mon 4th Mar 2019","11 - 12pm",23.2,0.0,0.9,66.2,8.5,SW,"Best Conditions",,
"Mon 4th Mar 2019","12 - 1pm",23.5,0.0,0.2,64.4,11.8,SW,"Best Conditions",,
"Mon 4th Mar 2019","1 - 2pm",23.7,0.0,0.1,58.9,14.1,SW,"Best Conditions",,
"Mon 4th Mar 2019","2 - 3pm",22.6,0.0,0.1,63.4,16.5,SW,"Extreme Caution",,
"Mon 4th Mar 2019","3 - 4pm",22.8,0.0,0.2,58.7,15.2,SW,"Extreme Caution",,
"Mon 4th Mar 2019","4 - 5pm",22.0,0.0,0.2,60.1,13.0,SW,"Best Conditions",,
"Mon 4th Mar 2019","5 - 6pm",20.9,0.0,0.3,66.9,11.7,SW,"Best Conditions",,
"Mon 4th Mar 2019","6 - 7pm",21.1,0.0,0.4,65.8,11.8,SW,"Best Conditions",,
"Mon 4th Mar 2019","7 - 8pm",18.7,0.0,22.6,78.0,8.2,SW,"Best Conditions",,
"Mon 4th Mar 2019","8 - 9pm",16.9,0.0,88.2,86.8,4.3,SW,"Best Conditions",,
"Mon 4th Mar 2019","9 - 10pm",14.7,0.0,97.0,93.6,0.0,S,"Not Recommended",,
"Mon 4th Mar 2019","10 - 11pm",13.1,0.0,95.6,97.3,0.1,NW,"Not Recommended",,
"Mon 4th Mar 2019","11 - 12am",11.8,0.0,95.4,98.8,0.0,NW,"Not Recommended",,
"Tue 5th Mar 2019","12 - 1am",10.9,0.0,95.9,99.6,0.0,N,"Not Recommended",,
"Tue 5th Mar 2019","1 - 2am",10.8,0.0,96.4,99.9,0.0,NW,"Not Recommended",,
"Tue 5th Mar 2019","2 - 3am",10.7,0.0,97.1,100.0,0.0,N,"Not Recommended",,
"Tue 5th Mar 2019","3 - 4am",10.8,0.0,97.5,100.0,0.0,NW,"Not Recommended",,
"Tue 5th Mar 2019","4 - 5am",11.6,0.0,98.2,100.0,0.0,NW,"Not Recommended",,
"Tue 5th Mar 2019","5 - 6am",12.3,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Tue 5th Mar 2019","6 - 7am",12.8,0.0,98.2,100.0,0.1,SW,"Not Recommended",,
"Tue 5th Mar 2019","7 - 8am",13.4,0.0,98.4,100.0,0.0,SW,"Not Recommended",,
"Tue 5th Mar 2019","8 - 9am",16.5,0.0,99.1,90.1,0.8,SW,"Not Recommended",,
"Tue 5th Mar 2019","9 - 10am",19.3,0.0,4.2,67.6,10.1,S,"Best Conditions",,
"Tue 5th Mar 2019","10 - 11am",20.2,0.0,0.5,63.0,11.5,S,"Best Conditions",,
"Tue 5th Mar 2019","11 - 12pm",21.0,0.0,0.4,60.4,13.9,SW,"Best Conditions",,
"Tue 5th Mar 2019","12 - 1pm",21.5,0.0,0.2,58.1,14.9,SW,"Best Conditions",,
"Tue 5th Mar 2019","1 - 2pm",22.1,0.0,0.1,56.5,13.9,SW,"Best Conditions",,
"Tue 5th Mar 2019","2 - 3pm",22.3,0.0,0.1,56.0,14.2,SW,"Best Conditions",,
"Tue 5th Mar 2019","3 - 4pm",22.4,0.0,0.1,55.8,15.1,SW,"Extreme Caution",,
"Tue 5th Mar 2019","4 - 5pm",21.8,0.0,0.2,58.5,15.2,SW,"Extreme Caution",,
"Tue 5th Mar 2019","5 - 6pm",21.1,0.0,0.2,61.6,14.7,SW,"Best Conditions",,
"Tue 5th Mar 2019","6 - 7pm",20.5,0.0,0.2,64.4,12.4,SW,"Best Conditions",,
"Tue 5th Mar 2019","7 - 8pm",18.9,0.0,2.0,70.9,9.1,SW,"Best Conditions",,
"Tue 5th Mar 2019","8 - 9pm",16.7,0.0,57.0,80.4,1.6,SW,"Not Recommended",,
"Tue 5th Mar 2019","9 - 10pm",14.2,0.0,96.9,90.8,0.2,N,"Not Recommended",,
"Tue 5th Mar 2019","10 - 11pm",12.4,0.0,95.3,96.4,0.0,N,"Not Recommended",,
"Tue 5th Mar 2019","11 - 12am",11.4,0.0,94.2,98.4,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","12 - 1am",10.5,0.0,94.0,99.3,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","1 - 2am",9.7,0.0,94.2,99.9,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","2 - 3am",9.2,0.0,95.6,100.0,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","3 - 4am",8.7,0.0,96.8,100.0,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","4 - 5am",8.2,0.0,97.9,100.0,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","5 - 6am",7.9,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","6 - 7am",7.5,0.0,98.5,100.0,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","7 - 8am",8.1,0.0,98.8,100.0,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","8 - 9am",11.7,0.0,99.2,99.6,0.7,SW,"Not Recommended",,
"Wed 6th Mar 2019","9 - 10am",17.5,0.0,69.3,90.1,2.2,S,"Not Recommended",,
"Wed 6th Mar 2019","10 - 11am",20.6,0.0,5.9,74.1,4.3,E,"Best Conditions",,
"Wed 6th Mar 2019","11 - 12pm",21.9,0.0,0.9,63.7,3.7,E,"Best Conditions",,
"Wed 6th Mar 2019","12 - 1pm",23.6,0.0,0.2,54.9,5.8,NE,"Best Conditions",,
"Wed 6th Mar 2019","1 - 2pm",24.6,0.0,0.1,50.1,6.9,NE,"Best Conditions",,
"Wed 6th Mar 2019","2 - 3pm",25.1,0.0,0.1,50.9,7.7,SW,"Best Conditions",,
"Wed 6th Mar 2019","3 - 4pm",24.6,0.0,0.1,58.2,11.0,SW,"Best Conditions",,
"Wed 6th Mar 2019","4 - 5pm",24.5,0.0,0.1,58.8,11.0,SW,"Best Conditions",,
"Wed 6th Mar 2019","5 - 6pm",23.7,0.0,0.1,59.9,10.0,SW,"Best Conditions",,
"Wed 6th Mar 2019","6 - 7pm",22.6,0.0,0.2,63.1,8.4,SW,"Best Conditions",,
"Wed 6th Mar 2019","7 - 8pm",20.5,0.0,17.9,73.2,4.6,SW,"Best Conditions",,
"Wed 6th Mar 2019","8 - 9pm",17.0,0.0,94.5,87.9,0.4,W,"Not Recommended",,
"Wed 6th Mar 2019","9 - 10pm",14.4,0.0,96.2,95.1,0.4,W,"Not Recommended",,
"Wed 6th Mar 2019","10 - 11pm",12.9,0.0,95.2,97.6,0.0,N,"Not Recommended",,
"Wed 6th Mar 2019","11 - 12am",12.2,0.0,95.3,99.0,0.4,W,"Not Recommended",,
"Thu 7th Mar 2019","12 - 1am",11.0,0.0,95.6,99.7,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","1 - 2am",10.3,0.0,96.4,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","2 - 3am",9.6,0.0,97.3,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","3 - 4am",9.1,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","4 - 5am",8.6,0.0,98.3,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","5 - 6am",8.4,0.0,98.6,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","6 - 7am",8.3,0.0,98.9,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","7 - 8am",8.7,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","8 - 9am",11.2,0.0,99.3,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","9 - 10am",15.5,0.0,99.6,99.9,0.4,NE,"Not Recommended",,
"Thu 7th Mar 2019","10 - 11am",20.5,0.0,40.8,83.9,2.5,NE,"Not Recommended",,
"Thu 7th Mar 2019","11 - 12pm",21.2,0.0,62.3,84.2,5.2,N,"Best Conditions",,
"Thu 7th Mar 2019","12 - 1pm",21.1,1.6,50.9,89.4,4.3,N,"Not Recommended",,
"Thu 7th Mar 2019","1 - 2pm",24.3,0.0,0.1,75.0,6.2,NE,"Best Conditions",,
"Thu 7th Mar 2019","2 - 3pm",23.3,0.0,37.0,79.6,8.5,NE,"Best Conditions",,
"Thu 7th Mar 2019","3 - 4pm",24.3,0.0,0.2,73.9,11.5,NE,"Best Conditions",,
"Thu 7th Mar 2019","4 - 5pm",23.2,3.0,40.1,77.9,10.4,NE,"Not Recommended",,
"Thu 7th Mar 2019","5 - 6pm",21.5,0.2,85.6,91.6,2.4,NW,"Not Recommended",,
"Thu 7th Mar 2019","6 - 7pm",19.9,0.4,33.7,93.6,6.3,SW,"Not Recommended",,
"Thu 7th Mar 2019","7 - 8pm",19.2,0.6,97.7,97.6,2.4,NE,"Not Recommended",,
"Thu 7th Mar 2019","8 - 9pm",19.0,0.4,98.2,99.0,0.2,E,"Not Recommended",,
"Thu 7th Mar 2019","9 - 10pm",19.0,0.4,98.1,99.6,0.1,SW,"Not Recommended",,
"Thu 7th Mar 2019","10 - 11pm",18.4,0.2,98.4,100.0,0.0,N,"Not Recommended",,
"Thu 7th Mar 2019","11 - 12am",17.6,0.6,98.6,100.0,0.0,SW,"Not Recommended",,
"Fri 8th Mar 2019","12 - 1am",16.5,0.2,98.7,100.0,0.0,N,"Not Recommended",,
"Fri 8th Mar 2019","1 - 2am",15.9,0.0,98.6,100.0,0.0,SW,"Not Recommended",,
"Fri 8th Mar 2019","2 - 3am",15.2,0.0,98.5,100.0,0.0,W,"Not Recommended",,
"Fri 8th Mar 2019","3 - 4am",14.2,0.0,98.5,100.0,0.0,N,"Not Recommended",,
"Fri 8th Mar 2019","4 - 5am",13.9,0.0,98.4,100.0,0.0,W,"Not Recommended",,
"Fri 8th Mar 2019","5 - 6am",14.1,0.0,98.3,100.0,0.0,W,"Not Recommended",,
"Fri 8th Mar 2019","6 - 7am",14.1,0.0,98.3,100.0,0.3,W,"Not Recommended",,
"Fri 8th Mar 2019","7 - 8am",14.0,0.0,98.4,100.0,0.0,SW,"Not Recommended",,
"Fri 8th Mar 2019","8 - 9am",15.9,0.0,96.2,100.0,0.0,SE,"Not Recommended",,
"Fri 8th Mar 2019","9 - 10am",20.0,0.0,1.3,99.3,2.7,N,"Not Recommended",,
"Fri 8th Mar 2019","10 - 11am",20.7,0.0,24.0,89.2,8.5,N,"Best Conditions",,
"Fri 8th Mar 2019","11 - 12pm",16.3,3.4,93.2,97.7,5.9,W,"Not Recommended",,
"Fri 8th Mar 2019","12 - 1pm",16.5,1.0,88.1,98.3,4.2,W,"Not Recommended",,
"Fri 8th Mar 2019","1 - 2pm",16.6,0.4,92.6,98.3,2.1,W,"Not Recommended",,
"Fri 8th Mar 2019","2 - 3pm",16.9,0.2,95.6,98.0,4.5,N,"Not Recommended",,
"Fri 8th Mar 2019","3 - 4pm",16.4,0.2,94.2,99.1,5.1,NE,"Not Recommended",,
"Fri 8th Mar 2019","4 - 5pm",15.8,0.2,96.2,99.0,7.5,NE,"Not Recommended",,
"Fri 8th Mar 2019","5 - 6pm",16.6,0.0,75.5,97.8,1.3,N,"Not Recommended",,
"Fri 8th Mar 2019","6 - 7pm",17.4,0.0,0.3,94.1,2.1,NW,"Not Recommended",,
"Fri 8th Mar 2019","7 - 8pm",16.4,0.0,91.0,96.7,1.6,W,"Not Recommended",,
"Fri 8th Mar 2019","8 - 9pm",15.5,0.2,98.1,98.2,0.6,SW,"Not Recommended",,
"Fri 8th Mar 2019","9 - 10pm",14.5,0.0,98.5,99.5,0.0,N,"Not Recommended",,
"Fri 8th Mar 2019","10 - 11pm",14.4,0.0,99.3,100.0,0.3,W,"Not Recommended",,
"Fri 8th Mar 2019","11 - 12am",14.0,0.0,99.3,100.0,0.1,W,"Not Recommended",,
"Sat 9th Mar 2019","12 - 1am",12.5,0.0,99.3,100.0,0.0,W,"Not Recommended",,
"Sat 9th Mar 2019","1 - 2am",11.5,0.0,99.2,100.0,0.0,NW,"Not Recommended",,
"Sat 9th Mar 2019","2 - 3am",11.3,0.0,99.2,100.0,0.2,N,"Not Recommended",,
"Sat 9th Mar 2019","3 - 4am",10.7,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Sat 9th Mar 2019","4 - 5am",10.0,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Sat 9th Mar 2019","5 - 6am",10.6,0.0,99.1,100.0,0.0,NW,"Not Recommended",,
"Sat 9th Mar 2019","6 - 7am",11.2,0.0,99.5,100.0,0.0,W,"Not Recommended",,
"Sat 9th Mar 2019","7 - 8am",11.8,0.0,98.8,100.0,0.0,SW,"Not Recommended",,
"Sat 9th Mar 2019","8 - 9am",12.8,0.0,99.0,100.0,0.5,NE,"Not Recommended",,
"Sat 9th Mar 2019","9 - 10am",15.0,0.0,74.0,99.7,4.3,N,"Best Conditions",,
"Sat 9th Mar 2019","10 - 11am",15.6,0.0,98.5,98.3,3.8,NE,"Best Conditions",,
"Sat 9th Mar 2019","11 - 12pm",17.1,0.0,84.8,97.7,5.2,NE,"Best Conditions",,
"Sat 9th Mar 2019","12 - 1pm",18.0,0.0,44.7,96.9,6.7,S,"Best Conditions",,
"Sat 9th Mar 2019","1 - 2pm",18.4,0.0,13.9,91.4,9.2,S,"Best Conditions",,
"Sat 9th Mar 2019","2 - 3pm",20.1,0.0,0.1,79.5,10.4,S,"Best Conditions",,
"Sat 9th Mar 2019","3 - 4pm",19.2,0.0,0.2,79.8,12.9,SE,"Best Conditions",,
"Sat 9th Mar 2019","4 - 5pm",19.4,0.0,0.2,78.5,10.9,SE,"Best Conditions",,
"Sat 9th Mar 2019","5 - 6pm",19.9,0.0,0.2,71.1,10.2,S,"Best Conditions",,
"Sat 9th Mar 2019","6 - 7pm",18.5,0.0,0.2,77.9,7.7,S,"Best Conditions",,
"Sat 9th Mar 2019","7 - 8pm",17.6,0.0,0.2,77.6,7.4,S,"Best Conditions",,
"Sat 9th Mar 2019","8 - 9pm",15.1,0.0,23.0,86.9,0.2,SW,"Not Recommended",,
"Sat 9th Mar 2019","9 - 10pm",13.1,0.0,85.9,95.1,0.1,N,"Not Recommended",,
"Sat 9th Mar 2019","10 - 11pm",12.5,0.0,84.4,97.7,0.2,N,"Not Recommended",,
"Sat 9th Mar 2019","11 - 12am",11.7,0.0,86.6,98.8,0.0,N,"Not Recommended",,
"Sun 10th Mar 2019","12 - 1am",11.4,0.0,89.8,99.8,0.0,N,"Not Recommended",,
"Sun 10th Mar 2019","1 - 2am",10.6,0.0,92.8,100.0,0.1,S,"Not Recommended",,
"Sun 10th Mar 2019","2 - 3am",10.0,0.0,95.9,100.0,0.0,N,"Not Recommended",,
"Sun 10th Mar 2019","3 - 4am",9.6,0.0,97.2,100.0,0.3,SW,"Not Recommended",,
