"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Mon 30th Apr 2018","6 - 7am",14.0,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Mon 30th Apr 2018","7 - 8am",15.4,0.0,97.8,99.9,1.2,E,"Not Recommended",,
"Mon 30th Apr 2018","8 - 9am",16.8,0.0,54.3,97.1,5.3,NE,"Best Conditions",,
"Mon 30th Apr 2018","9 - 10am",18.6,0.0,0.4,90.0,8.5,NE,"Best Conditions",,
"Mon 30th Apr 2018","10 - 11am",19.5,0.0,0.8,85.5,12.5,NE,"Best Conditions",,
"Mon 30th Apr 2018","11 - 12pm",19.4,0.0,2.7,85.7,12.7,NE,"Best Conditions",,
"Mon 30th Apr 2018","12 - 1pm",19.2,0.0,4.3,87.4,12.6,NE,"Best Conditions",,
"Mon 30th Apr 2018","1 - 2pm",18.8,0.0,12.0,89.3,12.8,NE,"Best Conditions",,
"Mon 30th Apr 2018","2 - 3pm",17.8,0.2,97.7,95.4,10.5,NE,"Not Recommended",,
"Mon 30th Apr 2018","3 - 4pm",17.8,0.2,84.0,97.8,6.9,E,"Not Recommended",,
"Mon 30th Apr 2018","4 - 5pm",18.0,0.0,5.7,94.7,4.2,E,"Best Conditions",,
"Mon 30th Apr 2018","5 - 6pm",17.7,0.2,36.3,95.4,3.0,S,"Not Recommended",,
"Mon 30th Apr 2018","6 - 7pm",16.7,1.4,94.7,98.4,3.5,S,"Not Recommended",,
"Mon 30th Apr 2018","7 - 8pm",16.6,10.2,87.3,99.6,2.2,SW,"Not Recommended",,
"Mon 30th Apr 2018","8 - 9pm",16.3,2.0,88.5,100.0,2.0,SW,"Not Recommended",,
"Mon 30th Apr 2018","9 - 10pm",16.2,1.6,90.1,100.0,0.8,SW,"Not Recommended",,
"Mon 30th Apr 2018","10 - 11pm",16.5,3.8,92.9,100.0,1.0,SW,"Not Recommended",,
"Mon 30th Apr 2018","11 - 12am",16.5,0.6,95.8,99.1,8.3,SW,"Not Recommended",,
"Tue 1st May 2018","12 - 1am",16.3,0.2,94.3,97.1,9.7,SW,"Not Recommended",,
"Tue 1st May 2018","1 - 2am",15.9,0.0,97.4,98.0,8.2,SW,"Best Conditions",,
"Tue 1st May 2018","2 - 3am",15.7,0.2,98.5,96.3,8.2,SW,"Not Recommended",,
"Tue 1st May 2018","3 - 4am",15.5,0.0,98.2,95.5,8.9,SW,"Best Conditions",,
"Tue 1st May 2018","4 - 5am",15.4,0.0,70.5,91.4,11.0,SW,"Best Conditions",,
"Tue 1st May 2018","5 - 6am",14.9,0.0,72.2,89.8,0.4,SW,"Not Recommended",,
"Tue 1st May 2018","6 - 7am",14.2,0.0,58.6,93.3,0.9,W,"Not Recommended",,
"Tue 1st May 2018","7 - 8am",14.4,0.0,84.0,95.7,0.1,W,"Not Recommended",,
"Tue 1st May 2018","8 - 9am",17.3,0.0,49.4,88.2,2.0,W,"Not Recommended",,
"Tue 1st May 2018","9 - 10am",18.0,0.0,0.3,86.5,8.5,SW,"Best Conditions",,
"Tue 1st May 2018","10 - 11am",18.8,0.0,0.2,81.8,5.6,S,"Best Conditions",,
"Tue 1st May 2018","11 - 12pm",19.8,0.0,0.2,77.8,2.1,SE,"Not Recommended",,
"Tue 1st May 2018","12 - 1pm",19.3,0.2,62.3,81.7,2.4,SW,"Not Recommended",,
"Tue 1st May 2018","1 - 2pm",20.0,0.0,0.6,80.6,7.6,SW,"Best Conditions",,
"Tue 1st May 2018","2 - 3pm",19.6,0.0,19.4,82.9,10.8,SW,"Best Conditions",,
"Tue 1st May 2018","3 - 4pm",18.7,0.0,0.2,86.4,12.4,SW,"Best Conditions",,
"Tue 1st May 2018","4 - 5pm",18.0,0.0,0.2,86.7,11.1,S,"Best Conditions",,
"Tue 1st May 2018","5 - 6pm",17.0,0.0,0.2,89.7,7.4,SW,"Best Conditions",,
"Tue 1st May 2018","6 - 7pm",16.3,0.0,0.3,90.8,3.4,S,"Best Conditions",,
"Tue 1st May 2018","7 - 8pm",15.1,0.0,38.4,92.5,0.3,SW,"Not Recommended",,
"Tue 1st May 2018","8 - 9pm",15.4,0.0,34.2,91.6,5.6,SW,"Best Conditions",,
"Tue 1st May 2018","9 - 10pm",15.8,0.0,0.3,90.9,1.4,S,"Not Recommended",,
"Tue 1st May 2018","10 - 11pm",16.1,0.0,0.3,90.1,1.3,S,"Not Recommended",,
"Tue 1st May 2018","11 - 12am",16.5,0.0,0.2,87.6,4.7,S,"Best Conditions",,
"Wed 2nd May 2018","12 - 1am",16.4,0.0,0.2,87.7,3.4,S,"Best Conditions",,
"Wed 2nd May 2018","1 - 2am",15.9,0.0,1.9,88.5,0.5,SW,"Not Recommended",,
"Wed 2nd May 2018","2 - 3am",15.5,0.0,0.3,89.7,2.6,SW,"Not Recommended",,
"Wed 2nd May 2018","3 - 4am",15.9,0.0,0.3,89.5,1.6,SW,"Not Recommended",,
"Wed 2nd May 2018","4 - 5am",15.5,0.0,0.3,91.1,0.2,SW,"Not Recommended",,
"Wed 2nd May 2018","5 - 6am",15.0,0.0,11.5,93.0,0.5,SW,"Not Recommended",,
"Wed 2nd May 2018","6 - 7am",13.5,0.0,63.6,95.7,0.0,N,"Not Recommended",,
"Wed 2nd May 2018","7 - 8am",14.6,0.0,82.5,95.4,0.3,NE,"Not Recommended",,
"Wed 2nd May 2018","8 - 9am",16.9,0.0,33.4,86.4,4.6,E,"Best Conditions",,
"Wed 2nd May 2018","9 - 10am",18.0,0.0,0.2,80.8,8.4,E,"Best Conditions",,
"Wed 2nd May 2018","10 - 11am",19.0,0.0,0.2,74.5,9.4,E,"Best Conditions",,
"Wed 2nd May 2018","11 - 12pm",18.7,0.0,0.2,74.5,8.0,E,"Best Conditions",,
"Wed 2nd May 2018","12 - 1pm",19.7,0.0,0.2,68.7,8.7,SE,"Best Conditions",,
"Wed 2nd May 2018","1 - 2pm",20.6,0.0,0.1,59.0,10.1,E,"Best Conditions",,
"Wed 2nd May 2018","2 - 3pm",20.3,0.0,0.1,63.0,10.5,SE,"Best Conditions",,
"Wed 2nd May 2018","3 - 4pm",20.0,0.0,0.1,63.8,9.9,SE,"Best Conditions",,
"Wed 2nd May 2018","4 - 5pm",19.1,0.0,0.2,66.4,8.4,SE,"Best Conditions",,
"Wed 2nd May 2018","5 - 6pm",17.2,0.0,0.2,72.5,3.6,SE,"Best Conditions",,
"Wed 2nd May 2018","6 - 7pm",16.1,0.0,0.2,75.7,2.7,S,"Not Recommended",,
"Wed 2nd May 2018","7 - 8pm",15.9,0.0,0.2,72.3,4.2,SE,"Best Conditions",,
"Wed 2nd May 2018","8 - 9pm",13.8,0.0,0.2,79.0,0.5,E,"Not Recommended",,
"Wed 2nd May 2018","9 - 10pm",12.2,0.0,13.9,86.9,2.2,SW,"Not Recommended",,
"Wed 2nd May 2018","10 - 11pm",11.8,0.0,22.8,86.3,0.6,N,"Not Recommended",,
"Wed 2nd May 2018","11 - 12am",11.6,0.0,38.3,87.9,2.3,E,"Not Recommended",,
"Thu 3rd May 2018","12 - 1am",11.4,0.0,12.0,87.8,1.3,E,"Not Recommended",,
"Thu 3rd May 2018","1 - 2am",10.4,0.0,81.6,92.2,0.9,NE,"Not Recommended",,
"Thu 3rd May 2018","2 - 3am",10.4,0.0,81.4,90.7,0.6,NE,"Not Recommended",,
"Thu 3rd May 2018","3 - 4am",10.2,0.0,75.1,90.1,1.1,SE,"Not Recommended",,
"Thu 3rd May 2018","4 - 5am",9.7,0.0,41.0,89.1,0.8,SE,"Not Recommended",,
"Thu 3rd May 2018","5 - 6am",8.3,0.0,81.4,92.7,1.3,N,"Not Recommended",,
"Thu 3rd May 2018","6 - 7am",6.8,0.0,48.7,95.6,0.5,N,"Not Recommended",,
"Thu 3rd May 2018","7 - 8am",8.0,0.0,61.5,93.4,0.5,E,"Not Recommended",,
"Thu 3rd May 2018","8 - 9am",11.9,0.0,47.3,77.7,3.3,SE,"Best Conditions",,
"Thu 3rd May 2018","9 - 10am",13.8,0.0,0.2,70.3,4.7,E,"Best Conditions",,
"Thu 3rd May 2018","10 - 11am",15.3,0.0,0.2,63.5,5.0,E,"Best Conditions",,
"Thu 3rd May 2018","11 - 12pm",16.2,0.0,0.1,55.7,5.0,E,"Best Conditions",,
"Thu 3rd May 2018","12 - 1pm",17.1,0.0,0.1,50.8,5.1,E,"Best Conditions",,
"Thu 3rd May 2018","1 - 2pm",18.1,0.0,0.1,48.4,4.8,E,"Best Conditions",,
"Thu 3rd May 2018","2 - 3pm",17.5,0.0,0.1,51.0,7.4,E,"Best Conditions",,
"Thu 3rd May 2018","3 - 4pm",17.8,0.0,0.1,51.9,5.1,SE,"Best Conditions",,
"Thu 3rd May 2018","4 - 5pm",16.9,0.0,0.2,54.9,3.5,SE,"Best Conditions",,
"Thu 3rd May 2018","5 - 6pm",13.8,0.0,0.2,70.0,0.2,NE,"Not Recommended",,
"Thu 3rd May 2018","6 - 7pm",10.5,0.0,79.3,89.5,0.4,NE,"Not Recommended",,
"Thu 3rd May 2018","7 - 8pm",9.1,0.0,77.9,95.1,1.1,N,"Not Recommended",,
"Thu 3rd May 2018","8 - 9pm",7.8,0.0,74.8,97.7,0.0,N,"Not Recommended",,
"Thu 3rd May 2018","9 - 10pm",7.1,0.0,78.3,99.1,0.0,N,"Not Recommended",,
"Thu 3rd May 2018","10 - 11pm",6.5,0.0,80.8,99.8,0.0,N,"Not Recommended",,
"Thu 3rd May 2018","11 - 12am",5.9,0.0,85.5,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","12 - 1am",5.4,0.0,90.6,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","1 - 2am",4.9,0.0,94.5,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","2 - 3am",4.9,0.0,96.1,100.0,0.0,NW,"Not Recommended",,
"Fri 4th May 2018","3 - 4am",4.5,0.0,97.0,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","4 - 5am",4.2,0.0,97.4,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","5 - 6am",3.9,0.0,97.5,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","6 - 7am",3.8,0.0,97.7,100.0,0.0,NW,"Not Recommended",,
"Fri 4th May 2018","7 - 8am",4.9,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Fri 4th May 2018","8 - 9am",8.6,0.0,98.4,99.1,0.2,SW,"Not Recommended",,
"Fri 4th May 2018","9 - 10am",13.6,0.0,98.9,91.4,0.1,S,"Not Recommended",,
"Fri 4th May 2018","10 - 11am",16.9,0.0,70.5,75.6,0.9,SW,"Not Recommended",,
"Fri 4th May 2018","11 - 12pm",18.2,0.0,0.2,69.4,2.7,NW,"Not Recommended",,
"Fri 4th May 2018","12 - 1pm",18.3,0.0,0.1,68.8,4.0,W,"Best Conditions",,
"Fri 4th May 2018","1 - 2pm",18.3,0.0,0.2,67.9,5.0,W,"Best Conditions",,
"Fri 4th May 2018","2 - 3pm",19.1,0.0,0.1,62.4,4.9,W,"Best Conditions",,
"Fri 4th May 2018","3 - 4pm",19.3,0.0,0.2,61.6,3.2,W,"Best Conditions",,
"Fri 4th May 2018","4 - 5pm",17.0,0.0,0.4,73.5,5.8,SW,"Best Conditions",,
"Fri 4th May 2018","5 - 6pm",14.8,0.0,24.2,78.4,0.8,SW,"Not Recommended",,
"Fri 4th May 2018","6 - 7pm",11.9,0.0,92.4,91.6,0.7,NW,"Not Recommended",,
"Fri 4th May 2018","7 - 8pm",10.2,0.0,85.9,96.5,0.0,N,"Not Recommended",,
"Fri 4th May 2018","8 - 9pm",9.1,0.0,86.8,98.6,0.0,W,"Not Recommended",,
"Fri 4th May 2018","9 - 10pm",8.1,0.0,89.8,99.5,0.1,NE,"Not Recommended",,
"Fri 4th May 2018","10 - 11pm",7.4,0.0,92.0,100.0,0.0,NE,"Not Recommended",,
"Fri 4th May 2018","11 - 12am",6.7,0.0,94.2,100.0,0.0,N,"Not Recommended",,
"Sat 5th May 2018","12 - 1am",6.7,0.0,96.0,100.0,0.0,N,"Not Recommended",,
"Sat 5th May 2018","1 - 2am",7.9,0.0,97.0,100.0,0.5,W,"Not Recommended",,
"Sat 5th May 2018","2 - 3am",8.8,0.0,97.3,100.0,0.0,SW,"Not Recommended",,
"Sat 5th May 2018","3 - 4am",9.7,0.0,97.4,100.0,0.0,N,"Not Recommended",,
"Sat 5th May 2018","4 - 5am",10.5,0.0,97.4,100.0,0.0,N,"Not Recommended",,
"Sat 5th May 2018","5 - 6am",9.6,0.0,97.3,100.0,0.3,W,"Not Recommended",,
"Sat 5th May 2018","6 - 7am",8.5,0.0,97.4,100.0,0.1,NW,"Not Recommended",,
"Sat 5th May 2018","7 - 8am",8.1,0.0,97.7,100.0,0.0,N,"Not Recommended",,
"Sat 5th May 2018","8 - 9am",11.1,0.0,98.3,99.8,0.0,NE,"Not Recommended",,
"Sat 5th May 2018","9 - 10am",14.0,0.0,99.0,98.2,0.1,NE,"Not Recommended",,
"Sat 5th May 2018","10 - 11am",16.7,0.0,54.0,87.7,0.9,NE,"Not Recommended",,
"Sat 5th May 2018","11 - 12pm",18.0,0.0,0.6,77.5,3.4,N,"Best Conditions",,
"Sat 5th May 2018","12 - 1pm",19.0,0.0,0.2,72.5,2.7,N,"Not Recommended",,
"Sat 5th May 2018","1 - 2pm",18.9,0.0,0.2,72.5,4.7,N,"Best Conditions",,
"Sat 5th May 2018","2 - 3pm",19.6,0.0,0.2,67.8,4.6,NW,"Best Conditions",,
"Sat 5th May 2018","3 - 4pm",19.0,0.0,0.2,66.3,3.8,W,"Best Conditions",,
"Sat 5th May 2018","4 - 5pm",18.0,0.0,0.6,71.9,1.2,NW,"Not Recommended",,
"Sat 5th May 2018","5 - 6pm",16.6,0.0,5.3,83.8,3.5,NE,"Best Conditions",,
"Sat 5th May 2018","6 - 7pm",15.6,0.0,27.0,88.0,2.1,NE,"Not Recommended",,
"Sat 5th May 2018","7 - 8pm",14.9,0.0,61.3,90.0,0.8,N,"Not Recommended",,
"Sat 5th May 2018","8 - 9pm",14.0,0.0,91.7,91.1,0.2,N,"Not Recommended",,
"Sat 5th May 2018","9 - 10pm",12.6,0.0,89.3,94.5,0.0,N,"Not Recommended",,
"Sat 5th May 2018","10 - 11pm",11.9,0.0,78.6,97.4,0.2,W,"Not Recommended",,
"Sat 5th May 2018","11 - 12am",10.8,0.0,76.7,98.7,0.2,SW,"Not Recommended",,
"Sun 6th May 2018","12 - 1am",10.2,0.0,81.1,99.7,0.2,SW,"Not Recommended",,
"Sun 6th May 2018","1 - 2am",10.0,0.0,83.9,100.0,0.0,N,"Not Recommended",,
"Sun 6th May 2018","2 - 3am",10.3,0.0,86.1,100.0,0.8,SW,"Not Recommended",,
"Sun 6th May 2018","3 - 4am",10.0,0.0,89.0,100.0,0.0,N,"Not Recommended",,
"Sun 6th May 2018","4 - 5am",9.8,0.0,90.5,100.0,0.0,N,"Not Recommended",,
"Sun 6th May 2018","5 - 6am",9.5,0.0,93.7,100.0,0.0,N,"Not Recommended",,
"Sun 6th May 2018","6 - 7am",10.3,0.0,95.6,100.0,0.0,N,"Not Recommended",,
"Sun 6th May 2018","7 - 8am",12.2,1.8,95.4,100.0,1.4,NE,"Not Recommended",,
"Sun 6th May 2018","8 - 9am",13.2,0.8,95.3,100.0,0.9,W,"Not Recommended",,
"Sun 6th May 2018","9 - 10am",14.0,0.0,96.3,100.0,1.2,W,"Not Recommended",,
"Sun 6th May 2018","10 - 11am",15.1,0.2,86.3,99.2,3.5,W,"Not Recommended",,
"Sun 6th May 2018","11 - 12pm",16.1,0.0,27.0,95.9,7.2,SW,"Best Conditions",,
"Sun 6th May 2018","12 - 1pm",17.3,0.0,0.2,88.5,8.0,SW,"Best Conditions",,
"Sun 6th May 2018","1 - 2pm",18.1,0.0,0.2,80.6,9.6,SW,"Best Conditions",,
"Sun 6th May 2018","2 - 3pm",18.2,0.0,0.2,78.3,11.1,SW,"Best Conditions",,
"Sun 6th May 2018","3 - 4pm",18.0,0.0,0.2,77.1,10.7,SW,"Best Conditions",,
"Sun 6th May 2018","4 - 5pm",17.3,0.0,0.2,76.6,8.8,SW,"Best Conditions",,
"Sun 6th May 2018","5 - 6pm",15.0,0.0,25.8,84.8,1.1,SW,"Not Recommended",,
"Sun 6th May 2018","6 - 7pm",12.6,0.0,52.8,94.0,0.7,N,"Not Recommended",,
"Sun 6th May 2018","7 - 8pm",11.0,0.0,39.0,97.8,0.0,N,"Not Recommended",,
"Sun 6th May 2018","8 - 9pm",9.8,0.0,58.9,99.3,0.0,N,"Not Recommended",,
"Sun 6th May 2018","9 - 10pm",9.1,0.0,70.0,99.9,0.0,N,"Not Recommended",,
"Sun 6th May 2018","10 - 11pm",9.7,0.0,79.2,100.0,0.4,N,"Not Recommended",,
"Sun 6th May 2018","11 - 12am",9.6,0.0,86.1,100.0,0.3,NW,"Not Recommended",,
"Mon 7th May 2018","12 - 1am",11.8,0.0,91.7,99.8,2.1,W,"Not Recommended",,
"Mon 7th May 2018","1 - 2am",14.6,0.0,95.7,94.3,8.7,SW,"Best Conditions",,
"Mon 7th May 2018","2 - 3am",15.4,0.0,36.2,82.5,14.4,SW,"Best Conditions",,
"Mon 7th May 2018","3 - 4am",15.1,0.0,0.3,81.1,10.7,SW,"Best Conditions",,
"Mon 7th May 2018","4 - 5am",15.2,0.0,0.2,80.2,9.0,SW,"Best Conditions",,
"Mon 7th May 2018","5 - 6am",15.4,0.0,0.2,82.4,6.7,SW,"Best Conditions",,
"Mon 7th May 2018","6 - 7am",14.9,0.2,96.5,91.7,5.2,SW,"Not Recommended",,
"Mon 7th May 2018","7 - 8am",14.5,0.0,90.8,89.8,4.3,SW,"Best Conditions",,
"Mon 7th May 2018","8 - 9am",15.7,0.0,2.6,76.2,12.9,SW,"Best Conditions",,
"Mon 7th May 2018","9 - 10am",16.6,0.0,0.2,67.6,15.3,SW,"Extreme Caution",,
"Mon 7th May 2018","10 - 11am",16.9,0.0,0.2,62.4,18.1,SW,"Extreme Caution",,
"Mon 7th May 2018","11 - 12pm",17.4,0.0,0.2,60.9,17.8,SW,"Extreme Caution",,
"Mon 7th May 2018","12 - 1pm",17.6,0.0,0.1,63.9,18.9,SW,"Extreme Caution",,
"Mon 7th May 2018","1 - 2pm",17.4,0.0,0.1,64.6,19.2,SW,"Extreme Caution",,
"Mon 7th May 2018","2 - 3pm",17.2,0.0,0.2,64.8,18.4,SW,"Extreme Caution",,
"Mon 7th May 2018","3 - 4pm",16.7,0.0,0.2,64.9,18.7,SW,"Extreme Caution",,
"Mon 7th May 2018","4 - 5pm",15.8,0.0,0.2,69.1,14.8,SW,"Best Conditions",,
"Mon 7th May 2018","5 - 6pm",14.7,0.0,0.2,73.6,8.7,SW,"Best Conditions",,
"Mon 7th May 2018","6 - 7pm",14.2,0.0,0.2,73.3,7.9,SW,"Best Conditions",,
"Mon 7th May 2018","7 - 8pm",14.2,0.0,0.2,71.2,8.2,SW,"Best Conditions",,
"Mon 7th May 2018","8 - 9pm",14.0,0.0,0.2,72.3,5.0,SW,"Best Conditions",,
"Mon 7th May 2018","9 - 10pm",14.3,0.0,0.2,73.3,6.6,SW,"Best Conditions",,
"Mon 7th May 2018","10 - 11pm",14.1,0.0,0.2,73.4,7.2,SW,"Best Conditions",,
"Mon 7th May 2018","11 - 12am",13.6,0.0,0.2,76.8,2.2,SW,"Not Recommended",,
"Tue 8th May 2018","12 - 1am",11.1,0.0,64.3,87.8,0.0,E,"Not Recommended",,
"Tue 8th May 2018","1 - 2am",11.4,0.0,36.0,89.1,0.3,SE,"Not Recommended",,
"Tue 8th May 2018","2 - 3am",12.1,0.0,0.6,87.8,0.9,N,"Not Recommended",,
"Tue 8th May 2018","3 - 4am",11.5,0.0,47.0,92.5,0.0,N,"Not Recommended",,
"Tue 8th May 2018","4 - 5am",10.4,0.0,81.4,94.8,0.0,N,"Not Recommended",,
"Tue 8th May 2018","5 - 6am",8.6,0.0,77.0,97.5,0.0,N,"Not Recommended",,
"Tue 8th May 2018","6 - 7am",9.0,0.0,81.9,98.7,0.3,N,"Not Recommended",,
"Tue 8th May 2018","7 - 8am",9.4,0.0,86.7,97.0,0.1,N,"Not Recommended",,
"Tue 8th May 2018","8 - 9am",14.4,0.0,89.9,82.9,4.3,SW,"Best Conditions",,
"Tue 8th May 2018","9 - 10am",17.3,0.0,0.2,70.4,13.0,SW,"Best Conditions",,
"Tue 8th May 2018","10 - 11am",17.7,0.0,0.2,67.2,15.4,SW,"Extreme Caution",,
"Tue 8th May 2018","11 - 12pm",17.6,0.0,0.2,67.8,13.4,SW,"Best Conditions",,
"Tue 8th May 2018","12 - 1pm",18.0,0.0,0.2,66.7,14.5,SW,"Best Conditions",,
"Tue 8th May 2018","1 - 2pm",17.8,0.0,0.2,67.1,15.6,SW,"Extreme Caution",,
"Tue 8th May 2018","2 - 3pm",17.8,0.0,0.2,66.2,15.6,SW,"Extreme Caution",,
"Tue 8th May 2018","3 - 4pm",17.1,0.0,0.2,69.0,14.0,SW,"Best Conditions",,
"Tue 8th May 2018","4 - 5pm",16.3,0.0,0.2,73.4,10.6,SW,"Best Conditions",,
"Tue 8th May 2018","5 - 6pm",16.0,0.0,0.2,76.8,6.9,SW,"Best Conditions",,
"Tue 8th May 2018","6 - 7pm",15.3,0.0,0.3,80.0,3.6,SW,"Best Conditions",,
"Tue 8th May 2018","7 - 8pm",13.8,0.0,31.7,87.3,0.1,W,"Not Recommended",,
"Tue 8th May 2018","8 - 9pm",12.4,0.0,96.1,92.8,0.2,N,"Not Recommended",,
"Tue 8th May 2018","9 - 10pm",11.6,0.0,95.4,95.8,0.2,N,"Not Recommended",,
"Tue 8th May 2018","10 - 11pm",11.3,0.0,97.9,97.0,0.0,N,"Not Recommended",,
"Tue 8th May 2018","11 - 12am",11.2,0.0,97.9,98.2,0.0,N,"Not Recommended",,
"Wed 9th May 2018","12 - 1am",11.6,0.0,98.1,98.8,0.0,W,"Not Recommended",,
"Wed 9th May 2018","1 - 2am",11.7,0.0,98.6,98.8,0.0,N,"Not Recommended",,
"Wed 9th May 2018","2 - 3am",13.2,0.0,98.9,97.3,2.8,SW,"Not Recommended",,
"Wed 9th May 2018","3 - 4am",15.4,0.0,98.3,89.9,5.1,SW,"Best Conditions",,
"Wed 9th May 2018","4 - 5am",15.5,0.0,61.0,89.8,5.7,SW,"Best Conditions",,
"Wed 9th May 2018","5 - 6am",14.8,0.0,97.5,92.4,7.2,SW,"Best Conditions",,
"Wed 9th May 2018","6 - 7am",14.0,0.0,96.4,95.3,2.0,SW,"Not Recommended",,
"Wed 9th May 2018","7 - 8am",13.8,0.0,96.1,93.9,0.3,SW,"Not Recommended",,
"Wed 9th May 2018","8 - 9am",16.9,0.0,59.5,82.6,4.3,SW,"Best Conditions",,
"Wed 9th May 2018","9 - 10am",18.1,0.0,0.2,77.0,12.8,SW,"Best Conditions",,
"Wed 9th May 2018","10 - 11am",18.4,0.0,0.2,75.4,14.6,SW,"Best Conditions",,
"Wed 9th May 2018","11 - 12pm",19.1,0.0,0.2,72.3,15.8,SW,"Extreme Caution",,
"Wed 9th May 2018","12 - 1pm",19.5,0.0,0.2,71.9,13.7,SW,"Best Conditions",,
"Wed 9th May 2018","1 - 2pm",19.3,0.0,0.2,74.0,14.0,SW,"Best Conditions",,
"Wed 9th May 2018","2 - 3pm",18.4,0.0,0.2,78.7,14.0,SW,"Best Conditions",,
"Wed 9th May 2018","3 - 4pm",18.6,0.0,0.3,78.3,10.6,SW,"Best Conditions",,
"Wed 9th May 2018","4 - 5pm",17.8,0.0,0.2,81.3,10.6,SW,"Best Conditions",,
"Wed 9th May 2018","5 - 6pm",15.9,0.0,40.4,89.5,3.3,SW,"Best Conditions",,
"Wed 9th May 2018","6 - 7pm",14.4,0.0,78.9,93.8,1.2,SW,"Not Recommended",,
"Wed 9th May 2018","7 - 8pm",12.3,0.0,72.2,97.2,0.3,N,"Not Recommended",,
"Wed 9th May 2018","8 - 9pm",11.0,0.0,79.8,99.0,0.0,N,"Not Recommended",,
"Wed 9th May 2018","9 - 10pm",10.3,0.0,84.2,99.7,0.2,N,"Not Recommended",,
"Wed 9th May 2018","10 - 11pm",9.4,0.0,91.7,100.0,0.0,N,"Not Recommended",,
"Wed 9th May 2018","11 - 12am",8.7,0.0,97.8,100.0,0.2,SW,"Not Recommended",,
"Thu 10th May 2018","12 - 1am",8.6,0.0,98.1,100.0,0.4,NW,"Not Recommended",,
"Thu 10th May 2018","1 - 2am",8.3,0.0,98.3,100.0,0.0,N,"Not Recommended",,
"Thu 10th May 2018","2 - 3am",8.4,0.0,98.1,100.0,0.0,N,"Not Recommended",,
"Thu 10th May 2018","3 - 4am",8.2,0.0,97.7,100.0,0.2,W,"Not Recommended",,
"Thu 10th May 2018","4 - 5am",8.9,0.2,98.1,100.0,0.0,SW,"Not Recommended",,
"Thu 10th May 2018","5 - 6am",9.2,0.0,97.7,100.0,0.2,SW,"Not Recommended",,
"Thu 10th May 2018","6 - 7am",9.5,0.0,97.6,100.0,0.0,W,"Not Recommended",,
"Thu 10th May 2018","7 - 8am",10.1,0.2,97.5,100.0,0.0,SW,"Not Recommended",,
"Thu 10th May 2018","8 - 9am",11.3,0.0,97.3,100.0,0.5,SW,"Not Recommended",,
"Thu 10th May 2018","9 - 10am",12.9,0.0,91.4,100.0,0.6,E,"Not Recommended",,
"Thu 10th May 2018","10 - 11am",14.4,0.0,59.5,100.0,2.8,NE,"Not Recommended",,
"Thu 10th May 2018","11 - 12pm",16.9,0.0,9.8,96.1,4.7,E,"Best Conditions",,
"Thu 10th May 2018","12 - 1pm",18.2,0.0,1.8,83.4,7.6,NE,"Best Conditions",,
"Thu 10th May 2018","1 - 2pm",18.5,0.0,0.7,79.1,10.0,NE,"Best Conditions",,
"Thu 10th May 2018","2 - 3pm",18.4,0.0,0.7,77.7,9.4,NE,"Best Conditions",,
"Thu 10th May 2018","3 - 4pm",17.7,0.0,3.0,80.4,8.1,NE,"Best Conditions",,
"Thu 10th May 2018","4 - 5pm",17.2,0.0,5.7,82.0,6.3,NE,"Best Conditions",,
"Thu 10th May 2018","5 - 6pm",16.3,0.0,27.1,84.8,3.5,NE,"Best Conditions",,
"Thu 10th May 2018","6 - 7pm",14.6,0.0,87.0,90.3,0.1,N,"Not Recommended",,
"Thu 10th May 2018","7 - 8pm",13.5,0.0,90.7,94.1,0.0,N,"Not Recommended",,
"Thu 10th May 2018","8 - 9pm",13.2,0.0,85.0,96.2,0.3,N,"Not Recommended",,
"Thu 10th May 2018","9 - 10pm",13.5,0.0,80.1,96.7,1.0,N,"Not Recommended",,
"Thu 10th May 2018","10 - 11pm",12.6,0.0,78.2,98.5,0.0,N,"Not Recommended",,
"Thu 10th May 2018","11 - 12am",13.2,0.0,87.9,99.0,1.5,N,"Not Recommended",,
"Fri 11th May 2018","12 - 1am",13.6,0.0,90.7,97.9,1.8,NE,"Not Recommended",,
"Fri 11th May 2018","1 - 2am",13.6,0.0,90.2,98.1,0.3,N,"Not Recommended",,
"Fri 11th May 2018","2 - 3am",12.9,0.0,86.9,98.7,0.0,N,"Not Recommended",,
"Fri 11th May 2018","3 - 4am",12.7,0.0,88.9,99.6,1.3,N,"Not Recommended",,
"Fri 11th May 2018","4 - 5am",13.5,0.0,93.3,98.0,3.4,NE,"Best Conditions",,
"Fri 11th May 2018","5 - 6am",13.7,0.0,97.4,96.8,0.9,NE,"Not Recommended",,
